Time_Step,Series_0,Series_1,Series_2,Series_3,Series_4,Series_5,Series_6,Series_7,Series_8,Series_9,Series_10,Series_11
302,0.10000000000000009,0.19999999999999996,0.10000000000000009,0.8999999999999999,0.8,0.5,0.8999999999999999,-0.19999999999999996,-0.19999999999999996,0.30000000000000004,0.30000000000000004,-0.09999999999999998
303,0.10000000000000009,0.30000000000000004,0.19999999999999996,0.8999999999999999,0.8999999999999999,0.3999999999999999,0.3999999999999999,-0.19999999999999996,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,-0.19999999999999996
304,-0.19999999999999996,0.19999999999999996,0.30000000000000004,0.8999999999999999,0.8999999999999999,0.3999999999999999,0.5,-0.19999999999999996,-0.09999999999999998,0.0,0.30000000000000004,0.0
305,-0.19999999999999996,0.30000000000000004,-0.30000000000000004,-1.0,-0.19999999999999996,0.6000000000000001,-0.19999999999999996,0.8,0.30000000000000004,0.5,0.30000000000000004,-0.8
306,0.19999999999999996,-0.30000000000000004,-0.30000000000000004,0.8999999999999999,-0.19999999999999996,0.7,-0.19999999999999996,0.8,0.8999999999999999,0.0,0.8999999999999999,0.8999999999999999
307,0.10000000000000009,-0.30000000000000004,0.6000000000000001,-1.0,-0.09999999999999998,0.6000000000000001,0.8999999999999999,0.7,0.30000000000000004,-0.09999999999999998,-0.8,0.30000000000000004
308,-0.19999999999999996,0.6000000000000001,0.5,0.8999999999999999,-0.19999999999999996,0.10000000000000009,0.3999999999999999,0.8,0.30000000000000004,-0.09999999999999998,0.8999999999999999,-0.09999999999999998
309,0.10000000000000009,0.6000000000000001,0.5,-0.8,0.5,0.6000000000000001,0.6000000000000001,0.8,0.30000000000000004,0.30000000000000004,0.8999999999999999,-0.19999999999999996
310,-0.19999999999999996,0.7,0.0,-0.8,0.3999999999999999,0.7,0.6000000000000001,0.8,0.8999999999999999,0.30000000000000004,0.8999999999999999,-0.19999999999999996
311,-0.19999999999999996,0.8,0.0,-0.9,0.6000000000000001,0.8,0.6000000000000001,0.8,-0.8,0.30000000000000004,0.30000000000000004,0.0
312,0.19999999999999996,0.8,-0.09999999999999998,-0.30000000000000004,0.7,0.7,0.10000000000000009,0.8,-0.9,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998
313,0.19999999999999996,0.7,-0.09999999999999998,-0.30000000000000004,0.8,0.8,0.8,0.8999999999999999,-0.8,-0.19999999999999996,0.0,-0.19999999999999996
314,0.30000000000000004,0.8,-0.09999999999999998,0.6000000000000001,0.8999999999999999,0.8,0.8,-0.19999999999999996,-0.8,-0.19999999999999996,-0.8,-0.30000000000000004
315,0.19999999999999996,0.8,-0.09999999999999998,-0.30000000000000004,0.8,0.7,0.7,0.8999999999999999,-0.9,-0.30000000000000004,0.8999999999999999,-0.30000000000000004
316,0.10000000000000009,0.8,0.0,-0.4,0.8,0.6000000000000001,0.7,0.3999999999999999,-0.9,-0.19999999999999996,0.30000000000000004,-0.30000000000000004
317,-0.19999999999999996,0.8,0.0,-0.4,0.7,0.10000000000000009,0.7,0.5,-0.8,0.0,-0.09999999999999998,-0.19999999999999996
318,-0.19999999999999996,0.8,0.5,-0.4,0.6000000000000001,0.8,0.8,0.5,0.8999999999999999,-0.09999999999999998,-0.19999999999999996,0.0
319,0.10000000000000009,-0.5,0.0,-0.30000000000000004,0.10000000000000009,0.8,0.8,-0.19999999999999996,0.8999999999999999,-0.19999999999999996,-0.19999999999999996,0.0
320,0.19999999999999996,-0.5,0.0,-0.4,0.8,0.8999999999999999,0.8,-0.19999999999999996,0.8,-0.09999999999999998,-0.30000000000000004,0.0
321,0.19999999999999996,-0.5,0.5,0.19999999999999996,0.7,0.8999999999999999,0.7,0.8,0.8999999999999999,0.30000000000000004,-0.19999999999999996,0.0
322,0.30000000000000004,-1.0,0.6000000000000001,0.10000000000000009,0.6000000000000001,-0.19999999999999996,0.7,0.8999999999999999,-0.8,0.30000000000000004,-0.09999999999999998,0.10000000000000009
323,0.3999999999999999,0.8999999999999999,0.6000000000000001,0.10000000000000009,0.7,0.5,0.8,-0.19999999999999996,-0.8,0.30000000000000004,0.30000000000000004,0.19999999999999996
324,0.30000000000000004,0.19999999999999996,0.6000000000000001,0.10000000000000009,0.6000000000000001,0.5,0.7,-0.09999999999999998,-0.8,-0.09999999999999998,-0.09999999999999998,0.10000000000000009
325,0.30000000000000004,0.10000000000000009,0.6000000000000001,0.10000000000000009,0.6000000000000001,0.3999999999999999,0.8,0.0,-0.9,-0.19999999999999996,0.30000000000000004,0.10000000000000009
326,0.30000000000000004,-0.19999999999999996,0.6000000000000001,0.10000000000000009,0.10000000000000009,0.30000000000000004,0.8,-0.09999999999999998,-0.8,-0.19999999999999996,0.30000000000000004,0.0
327,0.30000000000000004,-0.19999999999999996,0.6000000000000001,0.10000000000000009,0.10000000000000009,0.3999999999999999,0.7,0.0,-0.9,-0.09999999999999998,0.8999999999999999,-0.09999999999999998
328,0.19999999999999996,0.19999999999999996,0.7,0.10000000000000009,0.6000000000000001,0.3999999999999999,0.8,0.0,-1.0,-0.19999999999999996,-0.8,-0.19999999999999996
329,0.30000000000000004,0.19999999999999996,0.19999999999999996,0.10000000000000009,0.10000000000000009,0.3999999999999999,0.8999999999999999,-0.30000000000000004,-1.0,-0.30000000000000004,-0.9,-0.19999999999999996
330,0.30000000000000004,0.10000000000000009,0.19999999999999996,-0.19999999999999996,0.6000000000000001,0.3999999999999999,0.8999999999999999,-0.30000000000000004,-0.9,-0.19999999999999996,-0.9,-0.09999999999999998
331,0.19999999999999996,0.10000000000000009,0.10000000000000009,-0.19999999999999996,0.7,0.30000000000000004,0.8,-0.30000000000000004,-1.0,-0.30000000000000004,-1.0,-0.19999999999999996
332,0.10000000000000009,0.19999999999999996,0.10000000000000009,0.8999999999999999,0.6000000000000001,0.19999999999999996,0.8,-0.30000000000000004,-0.9,-0.30000000000000004,-0.9,-0.09999999999999998
333,-0.19999999999999996,0.10000000000000009,0.10000000000000009,0.19999999999999996,0.10000000000000009,0.30000000000000004,0.8,0.0,-0.9,-0.30000000000000004,0.8999999999999999,-0.09999999999999998
334,-0.19999999999999996,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.8,0.30000000000000004,0.7,0.0,-0.9,-0.30000000000000004,0.8999999999999999,-0.19999999999999996
335,-0.19999999999999996,-0.19999999999999996,0.19999999999999996,0.19999999999999996,0.7,0.3999999999999999,0.7,-0.30000000000000004,-0.8,-0.19999999999999996,-0.8,0.0
336,-0.19999999999999996,-0.19999999999999996,0.30000000000000004,0.10000000000000009,0.7,0.30000000000000004,0.6000000000000001,0.0,-0.8,-0.30000000000000004,-0.8,0.10000000000000009
337,0.19999999999999996,-0.19999999999999996,0.3999999999999999,0.10000000000000009,0.6000000000000001,0.30000000000000004,0.6000000000000001,0.0,0.8999999999999999,-0.19999999999999996,-0.8,0.10000000000000009
338,0.10000000000000009,0.19999999999999996,-0.8,0.19999999999999996,0.6000000000000001,0.30000000000000004,0.6000000000000001,0.0,-0.8,-0.19999999999999996,0.8999999999999999,0.19999999999999996
339,-0.19999999999999996,0.19999999999999996,-0.8,0.10000000000000009,0.10000000000000009,0.3999999999999999,0.7,-0.09999999999999998,0.8999999999999999,-0.19999999999999996,0.30000000000000004,0.19999999999999996
340,0.10000000000000009,0.19999999999999996,0.8999999999999999,0.10000000000000009,0.10000000000000009,0.30000000000000004,0.6000000000000001,-0.09999999999999998,0.8,-0.19999999999999996,0.8999999999999999,0.3999999999999999
341,-0.19999999999999996,0.30000000000000004,-1.0,-0.19999999999999996,0.10000000000000009,0.19999999999999996,0.10000000000000009,0.0,0.7,-0.30000000000000004,0.8999999999999999,0.19999999999999996
342,0.10000000000000009,-0.6,-0.5,0.10000000000000009,0.6000000000000001,0.30000000000000004,0.10000000000000009,-0.09999999999999998,0.8,-0.30000000000000004,0.8,0.10000000000000009
343,0.19999999999999996,-0.7,-0.5,-0.19999999999999996,0.7,0.19999999999999996,0.6000000000000001,0.7,0.7,-0.19999999999999996,0.8,-0.19999999999999996
344,0.10000000000000009,-0.7,-1.0,0.10000000000000009,0.6000000000000001,0.19999999999999996,0.6000000000000001,0.6000000000000001,0.8,0.0,0.8999999999999999,-0.30000000000000004
345,-0.19999999999999996,-0.7,-0.9,0.19999999999999996,0.7,0.30000000000000004,0.10000000000000009,0.10000000000000009,0.7,0.5,-0.8,-0.19999999999999996
346,-0.19999999999999996,-0.6,-0.9,0.30000000000000004,0.6000000000000001,0.3999999999999999,0.10000000000000009,0.8,0.6000000000000001,0.0,0.8999999999999999,-0.19999999999999996
347,0.10000000000000009,0.30000000000000004,-0.9,0.19999999999999996,0.6000000000000001,0.3999999999999999,0.6000000000000001,0.7,-0.7,-0.09999999999999998,-0.8,-0.09999999999999998
348,0.10000000000000009,0.3999999999999999,-0.9,0.10000000000000009,0.7,0.6000000000000001,0.7,0.8,-0.7,0.0,-0.8,0.30000000000000004
349,0.10000000000000009,0.3999999999999999,-1.0,0.10000000000000009,0.6000000000000001,0.6000000000000001,0.7,0.8,0.6000000000000001,-0.09999999999999998,-0.8,-0.09999999999999998
350,0.10000000000000009,0.7,0.8999999999999999,0.19999999999999996,0.10000000000000009,0.10000000000000009,0.6000000000000001,0.7,-0.7,-0.19999999999999996,-0.8,-0.19999999999999996
351,0.10000000000000009,0.19999999999999996,-1.0,0.10000000000000009,0.8,0.6000000000000001,0.10000000000000009,0.6000000000000001,-0.7,-0.19999999999999996,0.8999999999999999,-0.30000000000000004
352,0.19999999999999996,0.30000000000000004,-0.5,0.10000000000000009,0.7,0.6000000000000001,0.8,0.10000000000000009,-0.7,0.0,-0.8,-0.30000000000000004
353,0.19999999999999996,0.3999999999999999,0.8,0.10000000000000009,0.6000000000000001,0.7,0.8999999999999999,0.10000000000000009,-0.7,0.0,-0.9,-0.30000000000000004
354,0.10000000000000009,0.30000000000000004,0.8,-0.19999999999999996,0.6000000000000001,0.7,0.3999999999999999,-0.5,-0.7,0.10000000000000009,0.8999999999999999,-0.30000000000000004
355,0.19999999999999996,-0.6,0.8,-0.19999999999999996,0.7,0.6000000000000001,0.6000000000000001,0.8,-0.7,0.19999999999999996,0.8,-0.30000000000000004
356,0.10000000000000009,-0.7,-0.5,0.19999999999999996,0.7,0.10000000000000009,0.6000000000000001,0.8,0.6000000000000001,0.3999999999999999,0.7,-0.30000000000000004
357,0.19999999999999996,-0.6,-0.5,0.10000000000000009,0.7,0.6000000000000001,0.7,0.8,-0.7,-0.4,0.8,-0.30000000000000004
358,0.19999999999999996,0.30000000000000004,-1.0,-0.19999999999999996,0.7,0.7,0.8,0.8999999999999999,-0.7,-0.4,0.8,-0.30000000000000004
359,0.19999999999999996,-0.30000000000000004,-0.9,-0.19999999999999996,0.7,0.8,0.8,0.8999999999999999,0.6000000000000001,0.3999999999999999,0.8,-0.19999999999999996
360,0.19999999999999996,0.6000000000000001,-0.9,0.8999999999999999,0.6000000000000001,0.7,0.8999999999999999,-0.19999999999999996,0.6000000000000001,0.19999999999999996,0.8999999999999999,0.0
361,0.30000000000000004,0.7,-1.0,0.19999999999999996,0.7,0.6000000000000001,0.10000000000000009,0.5,-0.7,0.10000000000000009,0.8999999999999999,0.0
362,0.3999999999999999,0.7,0.8999999999999999,0.10000000000000009,0.6000000000000001,0.10000000000000009,-0.5,0.3999999999999999,0.6000000000000001,0.10000000000000009,0.30000000000000004,-0.09999999999999998
363,0.3999999999999999,0.7,-1.0,0.19999999999999996,0.10000000000000009,0.6000000000000001,-0.5,0.6000000000000001,-0.7,0.19999999999999996,-0.09999999999999998,0.0
364,0.5,0.19999999999999996,0.8999999999999999,0.19999999999999996,0.6000000000000001,0.10000000000000009,-0.6,0.6000000000000001,-0.7,0.3999999999999999,-0.19999999999999996,-0.09999999999999998
365,0.6000000000000001,0.30000000000000004,-0.8,0.10000000000000009,0.10000000000000009,0.6000000000000001,-0.7,0.10000000000000009,-0.7,0.19999999999999996,-0.30000000000000004,-0.09999999999999998
366,0.5,0.30000000000000004,-0.9,-0.19999999999999996,0.6000000000000001,0.10000000000000009,-0.6,-0.5,-0.7,0.3999999999999999,-0.19999999999999996,-0.09999999999999998
367,0.6000000000000001,0.3999999999999999,-1.0,0.19999999999999996,0.10000000000000009,0.6000000000000001,-0.6,-0.4,0.6000000000000001,-0.4,0.0,-0.19999999999999996
368,-0.30000000000000004,0.30000000000000004,0.8999999999999999,0.10000000000000009,0.8,0.6000000000000001,-0.7,-0.30000000000000004,-0.7,-0.5,-0.8,-0.19999999999999996
369,0.6000000000000001,0.30000000000000004,-1.0,0.19999999999999996,0.8999999999999999,0.7,-0.8,-0.4,-0.7,-0.4,0.8999999999999999,-0.09999999999999998
370,-0.30000000000000004,0.3999999999999999,-1.0,0.19999999999999996,0.8999999999999999,0.6000000000000001,-0.8,-0.5,-0.7,-0.19999999999999996,0.8,0.30000000000000004
371,0.6000000000000001,0.3999999999999999,-0.5,0.10000000000000009,-0.19999999999999996,0.7,-0.8,-0.4,0.6000000000000001,0.0,0.8,-0.09999999999999998
372,0.5,0.3999999999999999,-1.0,0.19999999999999996,-0.09999999999999998,0.6000000000000001,-0.8,-0.30000000000000004,0.7,0.5,0.8,-0.19999999999999996
373,0.5,0.7,-0.5,0.10000000000000009,-0.09999999999999998,0.6000000000000001,-0.7,-0.30000000000000004,0.8,0.0,0.7,-0.30000000000000004
374,0.3999999999999999,0.8,-1.0,0.10000000000000009,0.0,0.10000000000000009,-0.6,0.0,0.8,0.5,0.7,-0.19999999999999996
375,0.5,0.7,-1.0,0.10000000000000009,0.0,0.10000000000000009,-0.6,0.0,0.8,-0.4,0.7,-0.30000000000000004
376,0.3999999999999999,0.19999999999999996,0.8999999999999999,0.19999999999999996,-0.09999999999999998,0.6000000000000001,-0.5,-0.09999999999999998,0.8,-0.5,0.6000000000000001,-0.19999999999999996
377,0.30000000000000004,0.30000000000000004,-0.8,0.10000000000000009,-0.19999999999999996,0.7,-0.6,-0.09999999999999998,0.8999999999999999,-0.5,-0.7,0.0
378,0.19999999999999996,0.19999999999999996,-0.9,0.10000000000000009,-0.19999999999999996,0.8,-0.6,-0.19999999999999996,0.30000000000000004,-0.5,0.6000000000000001,0.0
379,0.30000000000000004,0.10000000000000009,-1.0,-0.19999999999999996,0.8999999999999999,0.8999999999999999,-0.6,0.8,0.30000000000000004,-0.4,0.7,-0.8
380,0.3999999999999999,0.10000000000000009,-1.0,0.10000000000000009,0.8999999999999999,0.8999999999999999,-0.6,0.7,0.8999999999999999,0.5,0.8,0.8999999999999999
381,0.30000000000000004,0.10000000000000009,-0.5,0.10000000000000009,0.8,0.8,-0.7,0.6000000000000001,0.8999999999999999,0.5,0.8999999999999999,0.8
382,-0.6,0.19999999999999996,-0.5,0.19999999999999996,0.8999999999999999,0.8,-0.6,0.10000000000000009,0.8,-0.19999999999999996,0.8999999999999999,0.7
383,0.30000000000000004,0.30000000000000004,-1.0,0.30000000000000004,0.8,0.8,-0.5,0.6000000000000001,0.8999999999999999,-0.09999999999999998,0.8999999999999999,0.8
384,0.3999999999999999,-0.30000000000000004,-0.5,0.3999999999999999,0.8,0.7,-0.4,0.6000000000000001,0.8999999999999999,0.30000000000000004,0.8999999999999999,0.8
385,0.3999999999999999,-0.30000000000000004,0.8,0.3999999999999999,0.8,0.8,-0.5,0.7,0.8999999999999999,-0.09999999999999998,0.30000000000000004,0.8999999999999999
386,0.3999999999999999,-0.4,0.7,0.3999999999999999,0.8,0.8,-0.5,0.6000000000000001,-0.8,0.30000000000000004,0.30000000000000004,-0.8
387,0.30000000000000004,0.19999999999999996,0.19999999999999996,-0.8,0.8,0.7,-0.6,0.6000000000000001,-0.9,0.8999999999999999,0.30000000000000004,-0.9
388,0.19999999999999996,0.19999999999999996,0.10000000000000009,-0.8,0.8,0.8,-0.5,0.7,-1.0,0.30000000000000004,0.8999999999999999,0.8999999999999999
389,0.10000000000000009,0.10000000000000009,0.19999999999999996,-0.8,0.8999999999999999,0.8999999999999999,-0.6,0.8,-0.9,-0.09999999999999998,0.30000000000000004,0.8999999999999999
390,0.10000000000000009,0.10000000000000009,0.30000000000000004,-0.8,-0.19999999999999996,-0.19999999999999996,-0.5,0.7,-0.9,0.0,0.8999999999999999,0.30000000000000004
391,0.19999999999999996,0.19999999999999996,-0.6,0.8999999999999999,0.5,-0.30000000000000004,-0.6,0.7,-1.0,0.10000000000000009,0.30000000000000004,0.8999999999999999
392,0.30000000000000004,0.19999999999999996,0.30000000000000004,-1.0,-0.19999999999999996,-0.19999999999999996,-0.5,0.7,-0.9,0.10000000000000009,-0.09999999999999998,0.30000000000000004
393,0.3999999999999999,0.19999999999999996,0.19999999999999996,-0.5,-0.19999999999999996,-0.09999999999999998,-0.4,0.6000000000000001,-1.0,0.10000000000000009,0.0,0.10000000000000009
394,0.5,0.30000000000000004,0.30000000000000004,-1.0,-0.09999999999999998,0.0,-0.5,0.6000000000000001,-0.9,0.10000000000000009,0.5,0.8999999999999999
395,0.3999999999999999,0.19999999999999996,-0.6,-0.4,-0.19999999999999996,-0.09999999999999998,-0.4,0.10000000000000009,-1.0,0.10000000000000009,0.5,0.30000000000000004
396,0.5,0.30000000000000004,-0.6,-0.30000000000000004,-0.30000000000000004,-0.19999999999999996,-0.4,0.10000000000000009,-0.9,0.0,0.5,0.10000000000000009
397,0.0,-0.6,-0.6,0.6000000000000001,-0.30000000000000004,0.8,-0.30000000000000004,-0.5,-0.9,0.0,-0.4,0.19999999999999996
398,0.5,0.30000000000000004,-0.7,0.6000000000000001,-0.30000000000000004,0.7,-0.30000000000000004,-0.6,-0.8,0.5,0.3999999999999999,0.19999999999999996
399,0.0,0.3999999999999999,-0.7,0.7,-0.19999999999999996,0.8,0.0,-0.5,-0.9,-0.4,0.3999999999999999,0.3999999999999999
400,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.3999999999999999
401,0.30000000000000004,0.7,0.7,-0.8,0.30000000000000004,0.3999999999999999,0.3999999999999999,0.3999999999999999,-0.4,0.3999999999999999,0.3999999999999999,-0.4
402,-0.09999999999999998,0.7,0.7,0.8999999999999999,0.30000000000000004,0.5,0.30000000000000004,0.5,-0.30000000000000004,0.30000000000000004,0.6000000000000001,-0.4
403,0.0,0.8,0.8,0.19999999999999996,0.30000000000000004,-0.19999999999999996,0.30000000000000004,-0.19999999999999996,-0.19999999999999996,0.30000000000000004,0.3999999999999999,-0.5
404,0.10000000000000009,0.8,0.8,0.10000000000000009,0.30000000000000004,0.10000000000000009,-0.6,0.8999999999999999,-0.09999999999999998,0.3999999999999999,0.3999999999999999,-0.4
405,0.10000000000000009,0.8,0.8999999999999999,0.19999999999999996,0.3999999999999999,0.10000000000000009,-0.7,-0.8,-0.19999999999999996,0.3999999999999999,0.5,-0.30000000000000004
406,0.19999999999999996,0.8,0.30000000000000004,0.3999999999999999,0.3999999999999999,0.10000000000000009,-0.7,-0.8,-0.09999999999999998,0.30000000000000004,-0.19999999999999996,-0.4
407,0.10000000000000009,0.8,0.30000000000000004,-0.4,0.5,-0.19999999999999996,-0.6,0.8999999999999999,-0.09999999999999998,0.19999999999999996,0.5,-0.5
408,0.0,0.7,-0.09999999999999998,-0.4,0.3999999999999999,-0.19999999999999996,0.30000000000000004,-1.0,0.0,0.19999999999999996,0.3999999999999999,-0.5
409,0.10000000000000009,0.8,0.0,-0.19999999999999996,0.5,-0.19999999999999996,0.3999999999999999,-0.5,-0.30000000000000004,0.19999999999999996,0.5,-0.4
410,0.10000000000000009,0.7,0.5,0.0,0.6000000000000001,0.19999999999999996,0.30000000000000004,0.8,-0.19999999999999996,0.19999999999999996,0.3999999999999999,-0.5
411,0.10000000000000009,0.8,-0.4,-0.09999999999999998,0.6000000000000001,0.10000000000000009,0.3999999999999999,0.7,-0.19999999999999996,0.19999999999999996,0.6000000000000001,0.8
412,0.10000000000000009,0.7,-0.5,0.30000000000000004,0.7,0.10000000000000009,0.5,0.7,-0.9,0.19999999999999996,0.10000000000000009,0.7
413,0.19999999999999996,0.6000000000000001,-0.6,-0.09999999999999998,0.6000000000000001,0.10000000000000009,0.5,0.19999999999999996,-0.9,0.19999999999999996,0.6000000000000001,0.8
414,0.10000000000000009,-0.7,-0.5,-0.09999999999999998,0.5,-0.19999999999999996,0.6000000000000001,0.19999999999999996,-1.0,0.19999999999999996,0.10000000000000009,0.7
415,0.0,0.6000000000000001,-1.0,-0.09999999999999998,0.3999999999999999,0.10000000000000009,0.6000000000000001,0.19999999999999996,-1.0,0.19999999999999996,0.10000000000000009,0.8
416,0.5,0.6000000000000001,-0.9,-0.19999999999999996,0.30000000000000004,0.19999999999999996,0.5,0.30000000000000004,-0.9,0.19999999999999996,0.6000000000000001,0.8999999999999999
417,-0.4,-0.7,-1.0,0.0,0.19999999999999996,0.30000000000000004,0.5,-0.30000000000000004,-1.0,0.30000000000000004,0.6000000000000001,0.10000000000000009
418,-0.9,-0.7,-0.9,-0.8,0.19999999999999996,0.30000000000000004,0.6000000000000001,0.6000000000000001,-1.0,0.3999999999999999,0.6000000000000001,0.6000000000000001
419,-1.0,-0.7,-0.9,-0.9,0.30000000000000004,0.3999999999999999,0.7,-0.30000000000000004,-1.0,0.3999999999999999,0.10000000000000009,0.10000000000000009
420,0.8999999999999999,-0.6,-0.9,-0.30000000000000004,0.19999999999999996,0.6000000000000001,0.7,-0.4,-0.9,0.3999999999999999,0.10000000000000009,0.19999999999999996
421,-0.8,-0.5,-0.9,-0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.19999999999999996,-0.30000000000000004,-1.0,0.5,0.6000000000000001,0.19999999999999996
422,-0.8,-0.4,-1.0,-0.19999999999999996,0.30000000000000004,0.6000000000000001,0.19999999999999996,-0.30000000000000004,-0.9,0.5,0.6000000000000001,0.30000000000000004
423,0.8999999999999999,-0.30000000000000004,-0.9,0.8999999999999999,0.30000000000000004,0.6000000000000001,0.30000000000000004,-0.4,-1.0,-0.4,-0.7,-0.09999999999999998
424,-0.8,-0.30000000000000004,-0.8,0.8999999999999999,0.30000000000000004,0.7,-0.6,-0.30000000000000004,-1.0,-0.4,-0.09999999999999998,-0.19999999999999996
425,-0.9,-0.30000000000000004,-0.9,0.8999999999999999,-0.6,0.8,0.30000000000000004,-0.30000000000000004,-1.0,-0.30000000000000004,-0.19999999999999996,-0.9
426,-0.8,-0.19999999999999996,-0.9,0.8999999999999999,-0.7,0.8,0.30000000000000004,0.6000000000000001,-0.9,-0.30000000000000004,0.8,-0.8
427,0.8999999999999999,-0.09999999999999998,-0.9,0.8,-0.7,0.8,0.30000000000000004,-0.30000000000000004,-0.9,0.0,0.8999999999999999,-0.9
428,-0.8,-0.19999999999999996,-0.8,0.8,-0.6,0.8,0.19999999999999996,0.6000000000000001,-1.0,-0.09999999999999998,0.10000000000000009,-0.9
429,0.8999999999999999,-0.30000000000000004,-0.8,0.8,-0.7,0.8,0.10000000000000009,0.5,-1.0,0.0,-0.5,-0.8
430,0.8,-0.19999999999999996,-0.9,0.8999999999999999,-0.6,-0.5,0.19999999999999996,0.6000000000000001,-1.0,-0.30000000000000004,-0.4,-0.7
431,0.8,-0.30000000000000004,0.8999999999999999,0.8,-0.6,-0.5,0.19999999999999996,0.5,-1.0,-0.4,-0.5,-0.7
432,0.8,-0.30000000000000004,0.30000000000000004,0.7,0.30000000000000004,0.8,0.30000000000000004,0.0,-0.9,-0.30000000000000004,-0.5,-0.6
433,0.7,-0.30000000000000004,0.30000000000000004,0.6000000000000001,0.3999999999999999,-0.5,0.30000000000000004,0.30000000000000004,-0.9,-0.4,-0.6,-0.6
434,0.6000000000000001,-0.30000000000000004,-0.09999999999999998,0.3999999999999999,0.3999999999999999,-0.5,-0.6,0.30000000000000004,-1.0,-0.5,-0.7,-0.7
435,-0.7,-0.30000000000000004,-0.19999999999999996,-0.4,0.5,0.8,-0.7,0.3999999999999999,-0.9,-0.6,-0.6,-0.8
436,-0.7,-0.19999999999999996,0.0,-0.9,0.3999999999999999,0.7,-0.6,-0.8,-0.8,-0.7,-0.6,-0.7
437,0.6000000000000001,-0.19999999999999996,-0.8,0.8999999999999999,0.5,0.19999999999999996,0.30000000000000004,-0.9,-0.7,-0.6,-0.5,-0.8
438,0.5,0.19999999999999996,0.8999999999999999,-1.0,-0.19999999999999996,0.30000000000000004,0.3999999999999999,-0.8,0.6000000000000001,-0.09999999999999998,-0.4,-0.8
439,0.5,0.19999999999999996,-0.8,-1.0,-0.30000000000000004,0.19999999999999996,0.3999999999999999,-0.8,-0.7,-0.19999999999999996,-0.4,0.8999999999999999
440,0.6000000000000001,0.30000000000000004,0.8999999999999999,-0.9,-0.19999999999999996,0.30000000000000004,0.3999999999999999,-0.9,0.6000000000000001,0.0,-0.9,0.8999999999999999
441,0.7,-0.6,-1.0,-1.0,0.5,0.3999999999999999,0.5,-0.9,-0.7,0.10000000000000009,0.8999999999999999,0.8
442,0.7,-0.09999999999999998,-1.0,-1.0,0.0,0.7,0.0,-1.0,-0.09999999999999998,0.6000000000000001,0.3999999999999999,0.7
443,0.8,-0.09999999999999998,-0.9,-0.5,0.0,0.7,-0.30000000000000004,-0.9,0.30000000000000004,-0.7,0.19999999999999996,0.8
444,0.7,0.30000000000000004,-0.9,-1.0,0.0,0.8,-0.4,-0.8,0.30000000000000004,-0.8,0.30000000000000004,0.7
445,0.6000000000000001,0.19999999999999996,-0.9,-0.4,-0.09999999999999998,0.8999999999999999,-0.4,-0.7,-0.09999999999999998,0.8999999999999999,-0.09999999999999998,0.7
446,0.7,0.10000000000000009,-1.0,-0.5,0.0,0.19999999999999996,-0.30000000000000004,-0.7,-0.09999999999999998,-0.19999999999999996,0.0,0.7
447,0.8,0.0,-1.0,-0.5,-0.09999999999999998,0.19999999999999996,-0.4,-0.7,-0.19999999999999996,-0.9,-0.09999999999999998,0.7
448,0.7,0.0,-0.9,-0.5,0.0,0.30000000000000004,-0.30000000000000004,-0.7,-0.30000000000000004,-1.0,-0.09999999999999998,0.8
449,0.6000000000000001,-0.09999999999999998,-1.0,-1.0,0.5,-0.6,-0.30000000000000004,-0.7,-0.19999999999999996,-0.9,0.0,0.8999999999999999
450,0.6000000000000001,-0.19999999999999996,-1.0,-0.9,0.0,-0.7,0.6000000000000001,-0.6,-0.09999999999999998,-0.8,0.0,0.10000000000000009
451,0.7,0.10000000000000009,-1.0,-1.0,-0.09999999999999998,-0.09999999999999998,0.7,-0.7,-0.09999999999999998,0.8999999999999999,0.10000000000000009,0.0
452,0.8,0.19999999999999996,-0.9,-0.9,0.0,-0.09999999999999998,0.6000000000000001,-0.7,0.0,0.8,0.8999999999999999,0.0
453,0.8999999999999999,0.10000000000000009,-0.9,0.8999999999999999,0.5,-0.09999999999999998,-0.30000000000000004,-0.7,0.0,0.8,0.8,-0.09999999999999998
454,0.8,0.0,-0.9,0.8999999999999999,0.5,-0.09999999999999998,0.6000000000000001,-0.7,-0.09999999999999998,0.8,0.7,0.7
455,0.8999999999999999,0.0,-0.8,-0.8,0.0,-0.09999999999999998,0.7,-0.7,-0.19999999999999996,0.8,0.8,0.7
456,0.8,-0.09999999999999998,-0.9,0.8999999999999999,-0.09999999999999998,0.0,0.8,-0.7,-0.19999999999999996,0.7,0.8999999999999999,0.7
457,0.7,0.30000000000000004,-1.0,0.30000000000000004,-0.09999999999999998,0.30000000000000004,0.7,-0.6,0.8,0.6000000000000001,0.8,0.7
458,0.6000000000000001,-0.09999999999999998,-1.0,0.8999999999999999,0.0,0.19999999999999996,0.6000000000000001,-0.7,0.8,0.6000000000000001,0.8999999999999999,0.6000000000000001
